4,7559,08:24:10.462,0.557617,1.25732,-0.404785,2.25403,1.17916,-1.24089,0.687225,0.237762,0.141877,0.671846,3.33777
4,7599,08:24:10.496,-0.862305,0.544922,-1.99268,3.25121,4.99334,-1.11318,0.700866,0.283804,0.157662,0.635426,8.39414
4,7639,08:24:10.497,-1.69775,-0.141113,-1.55664,3.1799,2.36045,-0.235194,0.716947,0.307838,0.159574,0.604988,12.8141
4,7679,08:24:10.547,-0.763184,0.172852,-1.65576,2.38812,-1.50907,-0.386314,0.734404,0.307952,0.136862,0.589376,15.9655
4,7719,08:24:10.547,-0.531738,1.17822,-1.42725,2.02309,-0.752407,-0.928004,0.746569,0.314743,0.118263,0.574434,18.844
4,7759,08:24:10.548,-0.491211,1.74609,-1.17188,1.89964,0.173469,-0.410791,0.757897,0.322282,0.109872,0.556846,21.6479
4,7799,08:24:10.648,-0.592285,0.729492,-1.17285,1.19938,-0.0340552,0.167083,0.766981,0.324466,0.103912,0.544072,23.6158
4,7839,08:24:10.648,-0.280273,1.07812,-1.10352,0.909912,0.0180918,-0.162826,0.773884,0.327775,0.0993502,0.5331,25.2899
4,7879,08:24:10.649,-0.212891,1.18994,-1.16504,0.790719,0.503378,-0.401213,0.778956,0.334718,0.0982395,0.521482,26.9302
4,7919,08:24:10.649,-0.589844,1.27295,-0.740234,0.827967,0.105358,-0.191561,0.781884,0.340428,0.0903085,0.514662,28.2073
4,7959,08:24:10.653,-0.181641,1.15186,-0.51416,0.460809,-1.19193,-0.0564039,0.784573,0.332451,0.0836487,0.516922,28.0903
4,7999,08:24:10.697,-0.154785,1.13184,-0.213379,0.669398,-0.240515,-0.122386,0.786316,0.331005,0.0809645,0.515647,28.3468
4,8039,08:24:10.698,-0.209473,1.10303,-0.0644531,0.56936,-0.494865,-0.112808,0.787597,0.328587,0.0759184,0.516009,28.4714
4,8079,08:24:10.698,-0.149902,1.02002,0.138672,0.734315,-0.618315,-0.107487,0.78994,0.325607,0.0694743,0.515226,28.7875
4,8119,08:24:10.762,-0.0771484,0.986816,0.239746,0.758793,-0.868408,-0.0925876,0.792715,0.321162,0.0612879,0.514793,29.0974
4,8159,08:24:10.762,0.105469,0.865234,0.213379,0.634278,-0.946096,-0.152184,0.794995,0.3163,0.0532983,0.515176,29.2762
4,8199,08:24:10.797,0.0708008,0.806641,0.090332,0.739636,-0.252221,-0.256478,0.797094,0.315549,0.0500471,0.512711,29.7071
4,8239,08:24:10.798,-0.224609,0.883789,-0.0571289,0.780077,0.25435,-0.367158,0.798081,0.318914,0.0485149,0.509229,30.2711
4,8279,08:24:10.798,-0.352539,0.92334,-0.0883789,0.955674,0.253286,-0.43314,0.799502,0.323358,0.0451648,0.504482,31.0864
4,8320,08:24:10.847,-0.158203,0.956055,0.019043,1.06742,0.135157,-0.489544,0.801831,0.327024,0.0415932,0.4987,32.0323
4,8359,08:24:10.847,0.120117,0.994141,0.127441,1.28665,0.400149,-0.626829,0.805062,0.332495,0.0398543,0.489942,33.3168
4,8399,08:24:10.913,0.0864258,1.11523,0.329102,1.65381,0.575746,-0.759857,0.80926,0.340231,0.0371175,0.477781,35.1042
4,8439,08:24:10.913,0.154785,1.23682,0.617676,2.08482,0.191561,-0.816261,0.815211,0.346863,0.0294558,0.463208,37.364
4,8479,08:24:10.913,0.0678711,1.19775,0.790527,2.62012,-0.0478901,-0.920555,0.822862,0.353416,0.0172888,0.444982,40.251
4,8519,08:24:10.947,-0.106445,1.17773,0.787109,3.1831,-0.271377,-1.01421,0.831968,0.359703,0.000689646,0.422793,43.7885
4,8559,08:24:10.947,-0.447754,1.32129,0.738281,4.19305,-0.880114,-1.05145,0.843881,0.363487,-0.0249514,0.39424,48.4023
4,8599,08:24:10.997,0.0180664,1.93506,0.593262,4.95822,-2.80955,-1.22492,0.855998,0.359835,-0.068556,0.365214,53.6768
4,8639,08:24:10.998,-0.23877,1.88721,0.183594,4.47613,-3.02453,-1.65061,0.862344,0.358075,-0.113609,0.3399,58.6294
4,8679,08:24:10.998,-0.502441,1.48291,-0.698242,4.56127,-2.28596,-1.77619,0.867205,0.358185,-0.152172,0.311105,63.6962
4,8719,08:24:11.063,-0.595703,1.88818,-1.58838,3.662,-2.21252,-1.53568,0.869433,0.356602,-0.183856,0.288769,67.6178
4,8759,08:24:11.063,-0.843262,1.479,-1.61572,2.09439,-1.4101,-1.08977,0.869385,0.355809,-0.201921,0.277608,69.6744
4,8799,08:24:11.063,-1.3916,0.739258,-1.76367,1.17278,-0.140478,-0.548076,0.868846,0.358524,-0.21383,0.266673,71.527
