4,13237,07:49:33.213,-0.0834961,-1.29395,-1.62891,-8.77134,1.93157,1.42606,0.923887,-0.153625,-0.115003,0.33143,49.5233
4,13277,07:49:33.214,0.0932617,-0.400391,-1.01611,-9.02995,0.610865,-0.0542755,0.894786,-0.141316,-0.12084,0.40629,40.2527
4,13317,07:49:33.244,0.240234,-0.310547,0.0205078,-7.9636,1.94115,-0.323524,0.863997,-0.122038,-0.114424,0.475187,31.7013
4,13357,07:49:33.275,0.172852,1.0542,0.878906,-3.88016,3.25653,-1.5708,0.849062,-0.0898582,-0.0989178,0.511403,27.3887
4,13397,07:49:33.276,0.208008,-0.775879,-0.34668,-0.949289,4.86564,-0.950353,0.85015,-0.0576634,-0.0635232,0.519796,26.9221
4,13437,07:49:33.304,-0.663086,-0.734375,-0.385742,0.630021,3.62262,0.449103,0.856008,-0.0426022,-0.0328285,0.514455,27.9609
4,13479,07:49:33.333,-1.12061,0.890137,-0.587402,3.23737,1.79216,1.12382,0.872631,-0.0413943,-0.0149889,0.486671,31.7487
4,13517,07:49:33.334,0.379883,6.79932,-0.442871,3.15756,-1.14723,0.673654,0.885782,-0.0524272,-0.0198895,0.46099,35.0651
4,13557,07:49:33.364,-1.60889,-1.25635,-2.61963,5.07103,2.30724,1.92305,0.908358,-0.0586653,0.00891079,0.414277,41.2219
4,13597,07:49:33.393,-1.96973,-2.23682,-2.55811,5.3754,-2.58287,3.10115,0.927843,-0.0950474,-0.000122813,0.361029,47.9053
4,13637,07:49:33.394,0.632812,0.280762,-2.77588,3.85037,-3.33741,0.925876,0.941001,-0.115926,-0.0211303,0.317736,52.9435
4,13677,07:49:33.424,1.73242,2.23877,-2.73193,3.11924,0.259671,0.237322,0.949414,-0.119801,-0.00937105,0.290588,56.3639
4,13717,07:49:33.453,0.147949,1.47998,-1.4209,2.14122,1.74426,0.321396,0.95352,-0.118086,0.00991697,0.277571,58.1861
4,13757,07:49:33.454,0.711914,1.19482,-2.09229,1.95605,-0.157505,0.468259,0.957849,-0.124482,0.0177317,0.258772,60.5553
4,13797,07:49:33.484,0.0537109,1.32031,-1.42627,1.4814,2.04012,-0.504443,0.960493,-0.113925,0.0351819,0.252036,61.5337
4,13837,07:49:33.513,-0.424805,1.86182,-1.24072,0.89927,1.10147,-0.527856,0.962112,-0.105324,0.0423496,0.248499,61.9776
4,13877,07:49:33.514,-0.78418,2.00928,-0.290039,1.00782,2.34981,-0.630021,0.963382,-0.0929134,0.0617387,0.244455,62.5807
4,13917,07:49:33.544,-1.06201,1.90381,0.293457,1.53461,2.81807,-0.272442,0.964748,-0.0823672,0.0869968,0.234988,63.8589
4,13957,07:49:33.544,-1.1377,1.9248,1.23926,2.11249,2.05395,0.137285,0.967039,-0.0769441,0.107102,0.218543,65.9286
4,13997,07:49:33.574,-0.806152,1.72461,2.28809,2.43814,2.47964,0.136221,0.96873,-0.0703534,0.131972,0.198779,68.3871
4,14037,07:49:33.603,-1.40771,0.841309,2.72803,3.57792,4.61554,-0.0957803,0.968163,-0.0559087,0.176764,0.169092,71.9719
4,14077,07:49:33.604,-1.97266,0.853516,1.95898,4.40057,2.50199,0.0883307,0.969945,-0.0449659,0.201667,0.129708,76.4464
4,14117,07:49:33.634,-1.99072,1.31885,0.694824,4.66343,-1.31857,0.378864,0.977328,-0.0407711,0.190073,0.0857178,81.2574
4,14160,07:49:33.664,-1.3418,0.760254,-0.268066,4.75177,-2.99579,0.854573,0.985607,-0.0423203,0.160289,0.037302,86.5796
4,14197,07:49:33.664,-1.24023,1.03027,-1.11914,4.21007,-3.90358,1.63784,0.991099,-0.0519035,0.123689,-0.00264821,91.0521
4,14237,07:49:33.694,-1.00635,2.21045,-1.9834,2.92449,-8.9661,1.57931,0.996927,-0.0627892,0.0364557,-0.0333923,94.0937
4,14278,07:49:33.723,0.618164,2.27979,-2.63916,1.47076,-7.15372,1.87942,0.995289,-0.0784573,-0.0342641,-0.0482208,95.212
4,14317,07:49:33.724,0.172852,1.0415,-2.66211,-0.925876,-2.40834,1.82621,0.993326,-0.0948616,-0.0578136,-0.0349878,93.3702
4,14357,07:49:33.754,-0.235352,0.983887,-2.45801,-2.77869,-1.0621,2.13696,0.991045,-0.113878,-0.0715063,-0.00249601,89.3652
4,14399,07:49:33.783,-0.244141,0.316406,-2.53271,-4.86457,-2.32427,1.76661,0.985725,-0.128282,-0.0982997,0.0503067,82.8716
4,14437,07:49:33.784,0.223145,-0.0151367,-2.49316,-6.10759,-2.70952,1.7996,0.977299,-0.140331,-0.123279,0.101466,76.5339
4,14477,07:49:33.814,0.555664,-0.374512,-1.9585,-7.19948,-0.875857,1.92625,0.965216,-0.150883,-0.134239,0.166834,68.6946
4,14517,07:49:33.844,0.552246,-0.643555,-2.19678,-8.44463,1.52503,1.98797,0.948789,-0.156013,-0.124854,0.245281,59.62
4,14557,07:49:33.844,0.341797,-0.86084,-1.89355,-9.21619,2.52328,1.39946,0.925769,-0.151684,-0.109337,0.32907,49.9465
4,14597,07:49:33.874,-0.000488281,-0.349121,-0.905273,-8.72026,2.92981,-0.349066,0.900545,-0.130056,-0.0953661,0.404115,41.1272
