4,12371,18:43:22.331,1.59424,1.94189,0.447266,-0.07556,0.19901,1.23237,-0.571387,0.520009,0.114005,0.624878,152.611
4,12400,18:43:22.346,-0.208984,0.880371,-0.342285,-0.417176,2.54563,0.424626,-0.5728,0.534777,0.109193,0.61179,148.13
4,12432,18:43:22.361,-0.370117,0.335449,0.00390625,-0.790719,2.13803,0.819453,-0.573116,0.549115,0.109421,0.598603,143.638
4,12464,18:43:22.376,-0.709473,0.0932617,0.461426,0.181982,1.52397,-0.109615,-0.57246,0.555726,0.102764,0.594293,142.549
4,12504,18:43:22.407,3.59668,3.37939,2.70215,3.20651,-0.933325,-8.04873,-0.593787,0.507352,0.0444038,0.623121,156.561
4,12544,18:43:22.421,-2.4375,0.432617,-0.713379,0.870536,4.06108,-5.39669,-0.614436,0.501716,-0.013665,0.608973,157.175
4,12584,18:43:22.436,-4.69434,-4.26123,-0.189941,2.87554,1.36114,-2.58713,-0.609197,0.493753,-0.0508278,0.618696,161.157
4,12626,18:43:22.481,-2.30908,-1.05518,-1.95068,0.591709,-4.10365,-6.5833,-0.638033,0.427007,-0.0692389,0.637313,167.071
4,12666,18:43:22.482,-1.95996,1.62598,-0.489258,1.44628,0.44591,-4.63683,-0.64706,0.399649,-0.106738,0.640726,169.556
4,12705,18:43:22.496,-2.44629,5.33691,-1.06104,1.52184,1.3239,-1.99329,-0.64349,0.393778,-0.13316,0.642954,171.078
4,12744,18:43:22.526,-1.7085,1.36377,0.0888672,-0.113872,0.757728,-3.57048,-0.655136,0.378181,-0.157227,0.635108,171.05
4,12784,18:43:22.601,-1.59863,2.67188,0.583984,0.196882,0.957803,-2.58926,-0.660688,0.368427,-0.178495,0.629452,171.267
4,12830,18:43:22.602,-0.730469,2.91064,0.51709,-0.533177,0.840738,-2.13696,-0.670564,0.36038,-0.196603,0.618183,170.565
4,12864,18:43:22.602,-0.278809,2.31494,0.493164,-1.04933,0.915234,-2.42111,-0.680799,0.353784,-0.210236,0.606184,169.603
4,12904,18:43:22.603,0.09375,1.55957,0.469727,-1.34092,0.975894,-1.99861,-0.692859,0.349067,-0.223759,0.590214,168.146
4,12944,18:43:22.619,0.744629,1.72217,0.702148,-0.962059,1.46331,-1.66445,-0.700356,0.347816,-0.24047,0.575345,167.094
4,12984,18:43:22.630,2.82324,1.72949,0.635254,-0.0649177,0.676847,-1.05997,-0.702958,0.343248,-0.252525,0.569721,167.07
4,13024,18:43:22.646,2.99658,0.794434,1.65625,0.0415048,0.388442,-2.50519,-0.709632,0.326597,-0.271119,0.562641,167.285
4,13066,18:43:22.676,2.23096,0.785645,1.39697,0.471452,1.5559,-3.3438,-0.712816,0.308441,-0.304589,0.551629,168.003
4,13109,18:43:22.705,0.47998,1.67725,0.912109,1.5708,1.38136,-4.96674,-0.713757,0.27465,-0.347329,0.542944,169.854
4,13144,18:43:22.706,-0.364746,1.62061,0.851562,1.58463,0.468259,-5.52652,-0.716556,0.237489,-0.379852,0.534937,171.254
