5,7500,06:25:40.214,-0.366699,1.51172,2.44141,4.28031,-0.280955,-0.431011,-0.897383,0.371666,0.0713679,0.227571,110.962
5,7543,06:25:40.243,0.0244141,1.79199,0.939453,5.51588,-2.12739,-0.533177,-0.883563,0.366035,0.0692821,0.284321,117.231
5,7580,06:25:40.244,0.354004,1.76807,0.439453,5.65742,-1.02166,-0.880114,-0.870029,0.360102,0.0566278,0.332371,123.224
5,7620,06:25:40.273,0.341309,1.7085,-0.22168,5.31687,-0.0117065,-0.818389,-0.855042,0.356604,0.0359785,0.375159,129.094
5,7660,06:25:40.303,0.0283203,1.95361,-1.27832,4.09407,1.40903,-0.693875,-0.843189,0.358515,0.00866291,0.400902,133.27
5,7700,06:25:40.304,-0.45752,1.78125,-1.61963,2.353,2.91598,-0.277763,-0.835651,0.369258,-0.0225584,0.40635,135.116
5,7740,06:25:40.334,-0.477051,0.895996,-2.14746,0.642792,1.82195,-0.214973,-0.834767,0.376443,-0.0383276,0.400319,135.032
5,7782,06:25:40.392,-0.630371,0.436523,-2.19922,-1.04826,0.413984,0.702389,-0.837461,0.386522,-0.0323696,0.385311,132.849
5,7820,06:25:40.393,-0.199219,0.0283203,-2.37207,-2.90427,-2.18911,1.10467,-0.845471,0.389355,-0.000629595,0.365869,129.037
5,7860,06:25:40.394,-0.0507812,-0.459473,-1.93164,-4.37397,-1.62081,1.11424,-0.857533,0.393254,0.0318716,0.330647,123.439
5,7900,06:25:40.422,-0.0361328,-0.659668,-1.56152,-5.52546,-1.42925,0.930133,-0.871466,0.394229,0.0639557,0.285339,116.927
5,7940,06:25:40.424,-0.0766602,-0.836914,-1.24609,-6.55775,-1.12595,0.696003,-0.885304,0.391157,0.0940703,0.233824,110.082
5,7980,06:25:40.453,-0.117676,-0.70166,-1.14746,-7.4368,-0.531048,0.841802,-0.896897,0.388595,0.12244,0.172814,102.46
5,8020,06:25:40.483,-0.259277,-0.670898,-1.44727,-8.52764,-0.70026,1.22173,-0.903473,0.386078,0.156416,0.102687,93.7326
5,8060,06:25:40.485,0.393555,-0.369141,-1.00391,-8.59575,-0.216038,1.18768,-0.905092,0.382189,0.185188,0.0268327,84.6787
5,8100,06:25:40.514,-0.322754,-0.39502,-1.0708,-8.15835,-0.338424,1.27601,-0.90014,0.377274,0.214692,-0.0401177,76.4194
5,8140,06:25:40.543,0.27832,0.301758,-1.17773,-6.65566,-2.40621,1.38988,-0.886093,0.377129,0.253067,-0.0941023,68.8293
5,8180,06:25:40.545,-0.361816,0.577637,-0.64209,-3.94295,-0.273506,0.920555,-0.876243,0.375958,0.271039,-0.132916,63.6816
5,8221,06:25:40.573,-0.586914,0.202148,-0.556152,-0.691746,0.023413,-0.0564039,-0.875584,0.372267,0.277073,-0.135225,63.2262
5,8260,06:25:40.574,-0.956055,-0.458008,-1.27686,1.33241,-0.888628,-0.635342,-0.878271,0.370802,0.280181,-0.113651,65.5445
5,8300,06:25:40.604,-0.502441,-0.848145,-0.461426,1.9188,-1.7996,-0.836481,-0.878948,0.370313,0.288845,-0.084784,68.3687
5,8341,06:25:40.633,1.86279,8.38037,-2.43262,4.80178,-8.48081,-2.28063,-0.862658,0.369921,0.345576,-0.00448402,74.4594
5,8380,06:25:40.635,-1.56738,-1.05908,-1.10205,4.44633,0.189432,-0.619379,-0.86517,0.377984,0.327725,0.03848,79.4845
5,8420,06:25:40.664,-0.591309,1.79346,-0.977539,2.91278,-0.913105,-1.88368,-0.866759,0.372672,0.324846,0.0679041,82.8384
5,8460,06:25:40.693,0.326172,0.579102,-1.88086,2.92981,-1.02272,-1.40371,-0.867478,0.371193,0.317076,0.0970034,86.1626
5,8500,06:25:40.695,-1.00977,1.2207,-1.65967,2.15399,0.732187,-1.17916,-0.871127,0.370798,0.302768,0.11066,88.1967
5,8540,06:25:40.724,-0.76709,1.35742,-1.80811,1.94221,-0.766242,-0.93439,-0.869768,0.370025,0.30119,0.127035,89.9058
5,8581,06:25:40.783,-0.392578,1.89404,-1.65576,1.47502,-0.321396,-0.577874,-0.868803,0.371196,0.297785,0.137869,91.0758
5,8620,06:25:40.873,0.396484,2.84814,-0.96875,1.33028,0.110679,-0.413984,-0.868572,0.373321,0.291702,0.146399,92.1107
5,8660,06:25:40.874,0.678711,2.70996,-0.500977,1.52291,0.323524,-0.326717,-0.868236,0.376765,0.283185,0.155995,93.316
5,8704,06:25:40.875,0.597168,2.12109,0.241699,1.90816,2.05715,-0.133028,-0.871138,0.385917,0.256547,0.163379,94.9963
5,8740,06:25:40.933,0.72998,2.13721,1.2168,1.94434,3.2246,-0.345873,-0.875965,0.392776,0.225591,0.166823,96.6389
5,8780,06:25:40.993,0.25293,1.72266,2.19824,2.08269,5.51162,-0.636407,-0.885241,0.40081,0.170422,0.164192,98.903
5,8820,06:25:41.083,-1.08301,1.29834,3.12891,2.80955,4.36119,-0.388442,-0.88794,0.409019,0.122438,0.171995,101.897
5,8860,06:25:41.084,-0.389648,1.80811,2.47363,4.50699,-0.574682,-0.306497,-0.87981,0.410932,0.109704,0.212948,106.653
5,8900,06:25:41.084,-0.13623,1.98584,1.1875,5.87452,-2.12419,-0.639599,-0.86618,0.407344,0.103815,0.270784,112.968
5,8940,06:25:41.143,0.213867,1.86279,0.182617,5.92561,-0.902463,-1.08977,-0.852628,0.402109,0.0857823,0.322915,119.549
5,8980,06:25:41.234,0.0493164,2.18311,-0.800781,4.90288,-0.844995,-0.697067,-0.838732,0.398708,0.0724557,0.364156,124.838
5,9020,06:25:41.234,-0.118164,1.92969,-1.51123,3.22247,0.225616,-0.349066,-0.829214,0.400453,0.0581665,0.38595,127.967
5,9060,06:25:41.235,-0.507324,1.37695,-1.80762,1.69637,1.93476,-0.126643,-0.825059,0.409564,0.0374703,0.387834,128.995
5,9100,06:25:41.294,-0.737305,0.601074,-2.16357,-0.0872665,1.51759,0.446975,-0.825065,0.420998,0.0296307,0.376038,127.775
5,9142,06:25:41.324,-0.82666,0.169922,-2.38965,-2.11781,-1.94647,1.34305,-0.827365,0.426229,0.0619344,0.360868,124.157
5,9180,06:25:41.354,-0.395996,-0.137695,-2.30078,-3.35124,-2.39131,1.54951,-0.831718,0.429408,0.0978163,0.338533,119.612
5,9220,06:25:41.355,-0.480957,-1.00195,-1.77441,-4.8252,-1.80067,1.57186,-0.83997,0.430888,0.1322,0.302794,113.868
5,9262,06:25:41.356,-0.134766,-1.3374,-1.2998,-5.87878,-1.84962,1.30155,-0.84902,0.426444,0.171482,0.261064,107.579
