5,2424,12:20:23.420,0.955078,-1.13281,-2.30811,-8.40419,1.14085,-2.28915,0.452546,-0.792216,-0.290795,0.288604,43.1887
5,2464,12:20:23.449,0.0527344,-0.958984,-1.17432,-8.99696,3.55238,-2.77976,0.457352,-0.743595,-0.346703,0.34344,32.7763
5,2504,12:20:23.480,-0.739258,0.413086,0.335938,-7.09625,2.80849,-2.82339,0.462743,-0.694547,-0.395801,0.383517,23.771
5,2544,12:20:23.480,-0.366699,0.541016,0.445312,-4.49103,2.69355,-1.99649,0.469164,-0.655695,-0.42319,0.413704,17.8192
5,2584,12:20:23.510,-0.996582,-0.203613,0.0698242,-0.610865,0.154313,-0.734315,0.473436,-0.648253,-0.430857,0.412678,17.0371
5,2625,12:20:23.540,-0.375,-0.88916,-0.550781,1.15468,-0.65982,0.285212,0.474863,-0.658311,-0.424081,0.402002,18.8044
5,2664,12:20:23.541,0.852051,-0.972656,-1.26025,3.23418,-2.08695,0.956738,0.472458,-0.686145,-0.405269,0.376868,23.2233
5,2704,12:20:23.569,-0.694336,-0.354492,0.507324,5.21896,-0.616186,0.0574682,0.488555,-0.707414,-0.374089,0.3482,29.0035
5,2744,12:20:23.600,1.0918,2.39014,-1.81494,3.69286,-2.74357,0.931197,0.482756,-0.736135,-0.353475,0.316957,33.8444
5,2784,12:20:23.601,2.46387,-1.13818,-2.91797,4.59745,-1.77193,0.79604,0.484025,-0.762358,-0.32151,0.285351,39.6774
5,2824,12:20:23.629,-1.28613,-1.42285,-1.63867,3.41829,1.99649,0.4938,0.497109,-0.770144,-0.283857,0.281917,43.8174
5,2866,12:20:23.660,-0.493164,0.762207,-2.31348,2.13377,-3.70138,0.865215,0.487581,-0.79129,-0.281231,0.239516,47.1593
5,2904,12:20:23.660,0.98877,1.33496,-1.75732,3.83547,-1.94753,0.506571,0.485301,-0.808329,-0.256813,0.213009,51.4845
5,2944,12:20:23.690,-0.143555,0.97168,-1.64551,1.83579,0.863087,0.20646,0.491381,-0.812432,-0.237394,0.206078,53.9202
5,2984,12:20:23.720,0.0112305,1.02881,-1.68945,2.17315,-0.943968,0.594902,0.490426,-0.822329,-0.222797,0.184308,56.8144
5,3024,12:20:23.720,0.679199,1.87305,-1.27832,1.74001,-0.850316,0.507635,0.486519,-0.829094,-0.214087,0.17426,58.3549
5,3064,12:20:23.749,0.648438,2.03369,-0.643066,1.39946,0.240515,0.731123,0.482719,-0.834175,-0.202806,0.174101,59.56
5,3104,12:20:23.779,0.641113,1.77637,-0.257812,1.84537,-0.094716,0.728994,0.479043,-0.840533,-0.189223,0.168897,61.3072
5,3144,12:20:23.780,0.539062,1.60547,0.222656,1.97414,0.577874,0.730058,0.476826,-0.845816,-0.171229,0.168002,63.2464
5,3184,12:20:23.809,0.151367,1.56348,0.391113,2.26999,1.53993,0.476773,0.478767,-0.848379,-0.146988,0.172462,65.4812
5,3224,12:20:23.839,-0.357422,1.67969,0.789551,2.40302,2.44453,0.427818,0.482475,-0.848734,-0.117382,0.182762,67.8959
