00014,16140,15:31:26.532,-0.177246,0.992676,-0.0185547,0.0042569,-0.00638535,0.0170276,0.449243,-0.557491,-0.613137,0.334489,1.46313
4,16178,15:31:26.579,-0.172852,0.998047,-0.0180664,0,-0.00744958,0.0170276,0.445959,-0.557097,-0.613999,0.337722,1.07082
4,16218,15:31:26.579,-0.176758,1.00098,-0.0214844,-0.00319268,-0.00319268,0.0148992,0.449464,-0.557508,-0.612976,0.334421,1.49069
4,16258,15:31:26.579,-0.175293,0.999512,-0.0166016,-0.00638535,-0.00957803,0.0170276,0.446402,-0.556297,-0.614649,0.337285,1.0124
4,16298,15:31:26.629,-0.177246,0.98877,-0.0112305,0,-0.0148992,0.0191561,0.445666,-0.553226,-0.617864,0.337439,0.532658
4,16342,15:31:26.629,-0.170898,0.998535,-0.00732422,-0.00532113,-0.00957803,0.0180918,0.441435,-0.555181,-0.616603,0.342006,0.34605
4,16381,15:31:26.651,-0.177734,0.993652,-0.0146484,-0.00212845,0.00212845,0.0180918,0.445291,-0.554984,-0.616125,0.33835,0.717097
4,34,15:31:26.658,-0.180176,0.98877,-0.0112305,0.00212845,-0.0138349,0.0202203,0.447738,-0.551887,-0.6187,0.335288,0.580809
4,74,15:31:26.670,-0.172852,0.995605,-0.0136719,0.00106423,-0.0212845,0.0191561,0.445226,-0.555343,-0.615811,0.338318,0.761818
4,114,15:31:26.716,-0.175781,0.990723,-0.00732422,0.0042569,-0.0148992,0.023413,0.444198,-0.55244,-0.618891,0.33878,0.275536
4,156,15:31:26.716,-0.175293,0.994629,-0.0126953,0.0085138,-0.00532113,0.0212845,0.445636,-0.555485,-0.615665,0.337997,0.814934
4,194,15:31:26.730,-0.174805,0.994141,-0.0102539,0.0117065,-0,0.0255414,0.443906,-0.553293,-0.617999,0.339396,0.355533
4,234,15:31:26.763,-0.172852,0.991211,-0.00634766,0.0138349,0.00744958,0.0266056,0.440519,-0.555892,-0.615845,0.343372,0.345484
4,274,15:31:26.774,-0.17627,0.995117,-0.0170898,0.0127707,0.0085138,0.0244772,0.444381,-0.555956,-0.61511,0.339804,0.747558
4,314,15:31:26.790,-0.175293,0.993652,-0.0180664,0.0127707,0.00319268,0.0244772,0.44805,-0.55635,-0.613996,0.336356,1.18762
4,354,15:31:26.820,-0.171875,0.999023,-0.0112305,0.0127707,-0.0085138,0.0244772,0.444887,-0.55547,-0.615362,0.339343,0.743621
4,396,15:31:26.834,-0.17334,0.992676,-0.0209961,0.0148992,-0.00638535,0.0255414,0.447419,-0.557713,-0.612744,0.337282,1.29558
4,434,15:31:26.849,-0.17334,0.998047,-0.027832,0.0117065,-0.0127707,0.0223487,0.448804,-0.56039,-0.609802,0.336313,1.79591
4,474,15:31:26.889,-0.172852,0.998535,-0.0239258,0.00638535,-0.0244772,0.0223487,0.446863,-0.558076,-0.612494,0.337664,1.29377
4,514,15:31:26.894,-0.169922,0.994629,-0.0307617,0,-0.0276699,0.023413,0.448044,-0.561027,-0.609489,0.33684,1.79809
4,555,15:31:26.909,-0.174805,0.997559,-0.0253906,-0.00106423,-0.0276699,0.0223487,0.447803,-0.557606,-0.613014,0.33624,1.3331
4,594,15:31:26.927,-0.169434,0.998535,-0.0180664,-0.0085138,-0.0276699,0.0212845,0.443962,-0.557783,-0.613587,0.339957,0.949769
4,634,15:31:26.953,-0.172363,0.993652,-0.0224609,-0.0085138,-0.032991,0.0212845,0.447269,-0.558379,-0.612622,0.336546,1.37016
4,674,15:31:26.970,-0.175293,0.993164,-0.0195312,-0.0106423,-0.0393763,0.0202203,0.446122,-0.555427,-0.615888,0.336832,0.869081
4,714,15:31:26.985,-0.171387,0.99707,-0.0175781,-0.0138349,-0.0404406,0.0212845,0.443886,-0.558984,-0.612907,0.339394,1.09575
4,754,15:31:27.014,-0.169922,0.995605,-0.0200195,-0.0127707,-0.0404406,0.0212845,0.447457,-0.557204,-0.614225,0.33517,1.2438
4,795,15:31:27.031,-0.172363,0.994141,-0.0200195,-0.0148992,-0.042569,0.0191561,0.443226,-0.558901,-0.613418,0.339355,1.02087
4,834,15:31:27.047,-0.171387,0.998047,-0.0180664,-0.0148992,-0.0457617,0.0170276,0.44647,-0.556405,-0.615561,0.335297,1.03722
4,874,15:31:27.059,-0.171387,0.995605,-0.0131836,-0.0148992,-0.0446975,0.0180918,0.442485,-0.556727,-0.616143,0.338987,0.657301
4,918,15:31:27.088,-0.172852,0.995605,-0.015625,-0.0138349,-0.0415048,0.0170276,0.445982,-0.55757,-0.614979,0.335331,1.12709
4,955,15:31:27.103,-0.170898,0.995605,-0.0126953,-0.0106423,-0.0404406,0.0159634,0.442679,-0.556832,-0.616369,0.33816,0.691255
4,994,15:31:27.128,-0.169922,0.994141,-0.015625,-0.0106423,-0.0308625,0.0191561,0.444039,-0.559592,-0.613574,0.337119,1.18647
4,1034,15:31:27.156,-0.171387,1.00098,-0.00683594,-0.00957803,-0.0297983,0.0159634,0.442215,-0.557023,-0.616479,0.338268,0.667053
4,1077,15:31:27.165,-0.175293,1,-0.00585938,-0.00744958,-0.0287341,0.0202203,0.441974,-0.553524,-0.620094,0.337711,0.183454
4,1114,15:31:27.180,-0.172363,0.999023,-0.00927734,-0.0085138,-0.0266056,0.0170276,0.442006,-0.556747,-0.617042,0.338128,0.601659
4,1154,15:31:27.209,-0.172852,0.999512,-0.0175781,-0.00532113,-0.0212845,0.0180918,0.444366,-0.55871,-0.614744,0.336017,1.10553
4,1194,15:31:27.223,-0.170898,0.991211,-0.0141602,-0.0042569,-0.0170276,0.0202203,0.442018,-0.556701,-0.617102,0.33792,0.604255
4,1234,15:31:27.238,-0.169434,0.996094,-0.0131836,-0.00319268,-0.0106423,0.0191561,0.442365,-0.560012,-0.613795,0.338196,1.0668
4,1274,15:31:27.255,-0.172363,0.996094,-0.00439453,-0.00212845,-0.00957803,0.0191561,0.441573,-0.556902,-0.616944,0.338455,0.584168
4,1316,15:31:27.284,-0.168945,0.99707,-0.0146484,0,-0.0148992,0.0180918,0.443088,-0.559791,-0.613908,0.337443,1.11224
4,1355,15:31:27.299,-0.169922,0.99707,-0.0112305,0.00212845,-0.0180918,0.0202203,0.441686,-0.557048,-0.616843,0.338254,0.614849
4,1394,15:31:27.327,-0.168945,0.996094,-0.0141602,0,-0.0117065,0.0191561,0.443,-0.559916,-0.613833,0.337474,1.11995
4,1434,15:31:27.343,-0.175293,0.998047,-0.0136719,0.00212845,-0.0085138,0.0180918,0.443744,-0.556349,-0.617163,0.3361,0.740457
4,1476,15:31:27.359,-0.174316,0.994141,-0.015625,-0.00106423,-0.0308625,0.0180918,0.444643,-0.559586,-0.613982,0.335587,1.25007
4,1514,15:31:27.374,-0.165527,0.998047,-0.0234375,-0.00319268,-0.0287341,0.0170276,0.441992,-0.56268,-0.611323,0.338554,1.38677
4,1554,15:31:27.410,-0.172852,0.998047,-0.0200195,-0.00957803,-0.023413,0.0138349,0.444066,-0.559186,-0.614538,0.335748,1.14825
4,1594,15:31:27.423,-0.171387,0.996094,-0.019043,-0.0138349,-0.032991,0.0127707,0.440532,-0.558375,-0.616086,0.338936,0.669396
4,1634,15:31:27.452,-0.16748,0.996094,-0.00878906,-0.0138349,-0.0287341,0.0106423,0.439833,-0.555133,-0.61952,0.338919,0.17132
4,1674,15:31:27.452,-0.168457,0.996094,-0.0170898,-0.0170276,-0.0191561,0.00957803,0.441383,-0.557735,-0.616787,0.337818,0.664408
4,1716,15:31:27.479,-0.168945,0.994141,-0.00585938,-0.0170276,-0.0202203,0.00744958,0.439338,-0.555141,-0.619661,0.339301,0.120331
4,1754,15:31:27.494,-0.169922,0.995605,-0.00878906,-0.0202203,-0.0244772,0.00638535,0.441289,-0.557188,-0.617432,0.337654,0.583498
4,1794,15:31:27.509,-0.17041,0.998047,-0.00488281,-0.0180918,-0.0212845,0.0106423,0.439178,-0.554772,-0.620145,0.339221,0.0559529
4,1834,15:31:27.543,-0.174805,0.996094,-0.00830078,-0.0180918,-0.0212845,0.0085138,0.442328,-0.555726,-0.618774,0.336234,0.50085
4,1877,15:31:27.554,-0.172363,0.99707,-0.0078125,-0.0127707,-0.0255414,0.0106423,0.438191,-0.556948,-0.618244,0.340355,0.240663
4,1914,15:31:27.575,-0.17041,0.995605,-0.00927734,-0.00957803,-0.0255414,0.00957803,0.441644,-0.556936,-0.617819,0.33683,0.590829
4,1954,15:31:27.601,-0.172852,0.99707,-0.0078125,-0.0085138,-0.0191561,0.0117065,0.440012,-0.554254,-0.620743,0.337891,0.0740187
4,1994,15:31:27.615,-0.169922,0.995605,-0.00732422,-0.00532113,-0.0191561,0.0117065,0.440414,-0.55755,-0.617525,0.338021,0.540317
4,2034,15:31:27.630,-0.171875,0.997559,-0.0131836,-0.00319268,-0.0127707,0.0106423,0.44385,-0.558186,-0.616292,0.334695,0.984966
4,2074,15:31:27.644,-0.175293,0.995117,-0.0117188,-0.00212845,-0.0127707,0.0138349,0.441998,-0.55574,-0.61899,0.33607,0.476423
4,2116,15:31:27.674,-0.171875,0.99707,-0.00927734,-0.00744958,-0.00532113,0.0117065,0.43921,-0.559028,-0.616139,0.3395,0.616755
4,2154,15:31:27.690,-0.171875,0.998047,-0.0146484,-0.0042569,-0.00212845,0.0138349,0.442954,-0.558051,-0.616443,0.335728,0.87715
4,2194,15:31:27.704,-0.179688,0.994629,-0.0136719,-0.00319268,-0.00319268,0.0138349,0.445509,-0.554625,-0.619288,0.332647,0.7036
4,2234,15:31:27.733,-0.169434,0.996582,-0.00634766,-0.00212845,-0.0106423,0.0106423,0.44168,-0.555846,-0.618755,0.336696,0.459275
4,2276,15:31:27.750,-0.170898,0.996094,-0.0078125,0,-0.00744958,0.0127707,0.437932,-0.558201,-0.616997,0.34086,0.380007
4,2314,15:31:27.764,-0.172852,0.993652,-0.0131836,0.00319268,-0.00319268,0.0127707,0.441698,-0.557595,-0.616995,0.337142,0.684427
4,2354,15:31:27.794,-0.172852,0.99707,-0.0131836,0.00212845,-0.0042569,0.0127707,0.44562,-0.556963,-0.616894,0.333204,1.01452
4,2394,15:31:27.810,-0.171875,0.993652,-0.0131836,0.00212845,-0.00744958,0.0148992,0.441835,-0.557629,-0.616813,0.337121,0.708588
4,2434,15:31:27.827,-0.171875,0.995605,-0.0151367,0.00106423,-0.0085138,0.0127707,0.444668,-0.559202,-0.614821,0.334649,1.20317
4,2474,15:31:27.856,-0.173828,0.996094,-0.0185547,0.00106423,-0.00319268,0.0127707,0.442367,-0.557239,-0.617049,0.33667,0.711619
4,2516,15:31:27.871,-0.170898,0.997559,-0.0180664,0,-0.00319268,0.0106423,0.4436,-0.560289,-0.613809,0.336116,1.23226
4,2554,15:31:27.891,-0.175781,0.993164,-0.0151367,0,-0.00319268,0.0106423,0.44407,-0.556922,-0.616953,0.335106,0.850188
4,2594,15:31:27.901,-0.174316,0.992188,-0.0107422,0.00212845,-0.00532113,0.0117065,0.4414,-0.555351,-0.618949,0.337568,0.363156
4,2634,15:31:27.929,-0.173828,0.993652,-0.019043,0.00212845,-0.00319268,0.0127707,0.44361,-0.557628,-0.61633,0.335909,0.884038
4,2675,15:31:27.946,-0.17041,0.992676,-0.0146484,0.00106423,-0.00212845,0.0117065,0.439726,-0.559083,-0.615361,0.340097,0.679838
4,2714,15:31:27.959,-0.171387,0.998535,-0.0136719,0.00212845,-0.00106423,0.0127707,0.443611,-0.557125,-0.616611,0.336023,0.827562
4,2754,15:31:27.989,-0.174805,0.994629,-0.0078125,0.0042569,-0.0106423,0.0138349,0.441935,-0.554616,-0.619396,0.33726,0.322641
4,2794,15:31:28.004,-0.167969,0.99707,-0.0078125,0.0042569,-0.0106423,0.0127707,0.439485,-0.558001,-0.616454,0.340276,0.509757
4,2834,15:31:28.021,-0.174316,0.996582,-0.0185547,0.00532113,-0.00744958,0.0106423,0.443191,-0.558258,-0.615602,0.336692,0.925139
