4,188,437290:10:13.619,0.262207,-0.0078125,0.563477,-1.72192,-1.14723,0.0191561,0.648274,-0.134133,-0.137542,0.736982,-7.1145
4,228,437290:10:13.701,0.92041,0.438477,-0.572754,1.21854,-0.303304,0.649177,0.657149,-0.145997,-0.129345,0.72825,-5.39859
4,268,437290:10:13.701,0.488281,0.480469,-1.28516,3.28207,0.668333,0.367158,0.683546,-0.149794,-0.115743,0.705175,-1.20593
4,308,437290:10:13.701,-0.490234,1.84863,1.04443,2.41047,-0.955674,0.743893,0.695343,-0.161752,-0.115113,0.690931,1.09522
4,348,437290:10:13.702,0.0292969,1.31006,0.14502,0.317139,2.06992,0.661948,0.695809,-0.151016,-0.0975117,0.695582,0.784844
4,389,437290:10:13.730,-0.591797,1.43994,-0.269531,3.01601,2.90959,0.435268,0.72049,-0.132687,-0.0734733,0.676907,4.21594
4,428,437290:10:13.731,0.51709,1.02344,-0.729492,3.00856,1.39839,0.592773,0.742295,-0.132248,-0.0533081,0.655029,7.92085
4,468,437290:10:13.760,0.634277,0.95166,-1.39209,2.92023,1.51865,1.09296,0.76244,-0.133848,-0.0296783,0.632669,11.6026
4,511,437290:10:13.790,-0.578125,1.36182,-1.15869,2.61161,-0.241579,0.95461,0.780344,-0.1413,-0.0246511,0.608975,15.187
4,548,437290:10:13.790,-0.452148,0.979492,-0.961914,2.32427,-2.75528,0.543819,0.794151,-0.15902,-0.0406749,0.585434,18.4225
4,588,437290:10:13.850,0.709473,1.32031,-0.72998,1.70808,-3.049,0.112808,0.802646,-0.180938,-0.0559108,0.565874,20.9823
4,628,437290:10:13.851,0.739746,1.12939,-0.428711,1.18235,1.16745,0.0840738,0.808392,-0.178928,-0.0394284,0.559639,22.1668
4,668,437290:10:13.851,-0.125,1.08398,-0.425293,1.09615,2.66376,0.431011,0.814932,-0.164884,-0.0193268,0.555492,22.9963
4,708,437290:10:13.882,-0.608887,1.10205,-0.229492,0.993986,-0.0042569,0.176661,0.819794,-0.163554,-0.0208359,0.548674,23.9036
4,748,437290:10:13.910,0.0864258,1.05371,-0.120605,0.850316,-2.96706,0.0872665,0.821043,-0.178986,-0.0433366,0.540623,24.69
4,788,437290:10:13.911,0.805664,0.783203,-0.0986328,0.788591,-1.98904,0.0500186,0.822551,-0.192074,-0.0537742,0.532842,25.5921
4,828,437290:10:13.940,0.213867,0.87793,-0.000488281,0.8716,0.512957,0.157505,0.824743,-0.1911,-0.0465808,0.530488,26.0676
4,868,437290:10:13.941,-0.256836,1.00488,0.101562,0.965252,0.278827,0.169212,0.828026,-0.189735,-0.0438061,0.52608,26.7101
4,908,437290:10:13.994,-0.202148,1.00586,0.249512,0.908848,-1.25791,0.188368,0.830109,-0.196678,-0.0527175,0.519391,27.441
4,948,437290:10:14.000,0.193359,0.852051,0.504395,1.15575,-1.28026,0.23413,0.832965,-0.205244,-0.0594522,0.510707,28.4743
4,988,437290:10:14.001,0.231934,0.818848,0.652344,1.49204,-0.22668,0.25435,0.837997,-0.209006,-0.0568444,0.501159,29.8157
4,1028,437290:10:14.030,0.287598,0.953125,0.336426,1.79641,0.450167,0.286277,0.844436,-0.209959,-0.047737,0.490792,31.4052
4,1070,437290:10:14.060,-0.142578,1.06445,0.0800781,2.16038,0.348002,0.336295,0.852798,-0.210769,-0.0401829,0.476451,33.4528
4,1108,437290:10:14.061,-0.117188,1.10693,0.191406,2.37854,-0.655563,0.366093,0.860611,-0.216318,-0.0402406,0.459609,35.6408
4,1148,437290:10:14.091,-0.0825195,1.23242,0.23877,2.75528,-0.541691,0.173469,0.870552,-0.220282,-0.0391957,0.43862,38.336
4,1188,437290:10:14.169,-0.371094,1.31445,0.345215,3.23205,0.0372479,0.136221,0.88245,-0.221347,-0.0329157,0.414141,41.545
4,1228,437290:10:14.170,-0.696777,1.54541,0.63916,3.79716,-0.617251,0.160698,0.895624,-0.225276,-0.0309386,0.382699,45.4561
4,1268,437290:10:14.170,-0.949219,1.75098,1.12305,4.33991,-2.0348,0.285212,0.908757,-0.235553,-0.0393393,0.342683,50.0541
4,1311,437290:10:14.272,-0.140137,2.42383,0.977051,4.91033,-5.22854,0.0340552,0.920262,-0.25473,-0.0758483,0.287686,55.4042
4,1348,437290:10:14.273,0.852051,2.35156,0.216797,4.95716,-6.0895,-0.307561,0.926614,-0.271014,-0.115532,0.234237,60.2088
4,1388,437290:10:14.273,1.55518,2.07715,-0.816895,3.68009,-3.32358,-0.554461,0.930981,-0.278089,-0.134534,0.195279,63.9644
4,1428,437290:10:14.273,0.910645,2.00439,-0.954102,2.65524,1.73043,-0.835417,0.939265,-0.271244,-0.111741,0.17894,66.622
4,1468,437290:10:14.273,0.286621,1.55322,-1.33301,0.363965,4.25051,-1.09509,0.945477,-0.254573,-0.072975,0.190318,66.6252
4,1508,437290:10:14.302,-0.172363,0.787598,-1.646,0.390571,2.28596,-0.975894,0.949412,-0.240636,-0.0581897,0.193878,66.6823
4,1548,437290:10:14.302,-0.107422,0.959473,-0.96875,-0.212845,-0.90672,-0.618315,0.948895,-0.236163,-0.069945,0.198054,65.8836
4,1588,437290:10:14.303,0.26123,0.658203,-0.851074,-2.10184,-0.70771,-0.907784,0.945276,-0.228448,-0.0797111,0.219523,63.1787
4,1628,437290:10:14.347,0.212402,0.0566406,-0.816406,-3.30868,0.744958,-0.636407,0.940765,-0.219469,-0.076617,0.247312,60.0836
4,1668,437290:10:14.347,-0.101074,0.012207,-0.728516,-4.09833,1.38456,-0.438461,0.933899,-0.208959,-0.0734359,0.281152,56.2534
4,1708,437290:10:14.362,-0.146484,0.0874023,-0.736328,-5.13808,0.706645,-0.290533,0.921889,-0.200264,-0.0788267,0.32265,51.235
4,1749,437290:10:14.391,-0.097168,-0.0170898,-0.834961,-5.82025,0.0202203,-0.136221,0.904205,-0.194123,-0.0900675,0.370018,45.2657
4,1788,437290:10:14.394,-0.090332,0.0268555,-0.842285,-6.27361,0.218166,-0.278827,0.883546,-0.185298,-0.100064,0.418707,39.0392
4,1828,437290:10:14.421,-0.178711,0.185059,-0.833008,-6.7291,0.491672,0.0287341,0.857925,-0.176435,-0.107837,0.470714,32.2827
4,1870,437290:10:14.481,-0.165527,0.416016,-0.885742,-7.3804,0.98228,0.384185,0.824515,-0.166446,-0.110505,0.529813,24.4949
4,1912,437290:10:14.481,-0.0244141,0.764648,-0.882812,-7.71776,1.21215,0.449103,0.785097,-0.155197,-0.109738,0.589914,16.287
4,1948,437290:10:14.481,0.0844727,1.48926,-0.527344,-7.54216,1.01953,0.0255414,0.74798,-0.144726,-0.109741,0.638757,9.23227
4,1988,437290:10:14.541,0.521484,1.68213,-0.537109,-6.69717,0.285212,-0.514021,0.707531,-0.135501,-0.115472,0.684188,2.15104
4,2028,437290:10:14.542,-0.334961,0.526855,-0.102539,-4.73474,1.16958,0.0649177,0.67841,-0.11883,-0.117015,0.715694,-2.95519
4,2068,437290:10:14.542,0.507812,0.0078125,0.12207,-1.63359,-0.980151,0.37035,0.664118,-0.128717,-0.119969,0.726835,-4.88307
4,2109,437290:10:14.571,0.897949,0.399414,-1.08252,0.544883,0.188368,0.821582,0.670038,-0.136852,-0.10865,0.721652,-3.73119
4,2148,437290:10:14.571,0.415527,0.652344,-1.24512,2.86383,0.561911,0.537434,0.692959,-0.141168,-0.0956549,0.700778,-0
4,2188,437290:10:14.622,-0.70166,1.87305,1.39551,2.09439,-0.85883,0.814132,0.702884,-0.152358,-0.0945426,0.688555,1.97278
4,2232,437290:10:14.672,0.17627,1.43359,0.410156,0.875857,3.13414,0.543819,0.707893,-0.133794,-0.06531,0.690671,2.18077
4,2268,437290:10:14.673,-0.759766,1.60107,-0.467773,3.1831,3.45341,0.417176,0.729701,-0.114248,-0.0413332,0.673118,5.25121
4,2308,437290:10:14.673,0.813477,0.720703,-1.02539,2.97132,1.28771,0.553397,0.750913,-0.113738,-0.0223422,0.65041,8.93354
4,2349,437290:10:14.690,0.221191,1.09961,-1.13818,2.87554,2.02735,1.36114,0.77111,-0.11209,0.00564863,0.627075,12.6319
4,2388,437290:10:14.694,-0.834961,1.47754,-1.15869,2.56798,-0.351194,0.805618,0.787987,-0.117292,0.00714089,0.604631,15.9779
4,2428,437290:10:14.729,-0.250977,1.22656,-0.843262,2.24019,-3.82163,0.470387,0.802608,-0.140757,-0.01932,0.579684,19.4564
4,2468,437290:10:14.764,1.01074,1.06689,-0.610352,1.61017,-2.28596,-0.0798169,0.810916,-0.156545,-0.0301969,0.563244,21.6865
4,2508,437290:10:14.764,0.789062,1.13086,-0.396973,1.22918,1.58037,0.122386,0.816549,-0.1522,-0.0105278,0.556993,22.8242
4,2548,437290:10:14.780,-0.215332,1.12646,-0.385254,1.16852,2.92555,0.466131,0.822133,-0.136921,0.0120962,0.55269,23.5685
4,2588,437290:10:14.780,-0.61377,1.10449,-0.160156,1.06848,-0.585324,0.117065,0.827252,-0.138089,0.00579752,0.544834,24.6007
4,2628,437290:10:14.811,0.249512,0.978027,-0.0888672,0.877986,-3.3853,0.0904591,0.829152,-0.156558,-0.01861,0.536609,25.5355
4,2668,437290:10:14.842,0.865234,0.719238,-0.0615234,0.820518,-1.61017,0.0638535,0.831472,-0.167501,-0.026262,0.529344,26.4671
4,2708,437290:10:14.842,0.0932617,0.922852,0.00390625,0.960995,1.01421,0.202203,0.834156,-0.163469,-0.015861,0.526799,26.9635
4,2752,437290:10:14.871,-0.456543,1.04639,0.113281,1.03443,0.0904591,0.184111,0.838361,-0.162661,-0.0149334,0.520367,27.8377
4,2790,437290:10:15.020,-0.0874023,0.922852,0.303711,1.06742,-1.50056,0.240515,0.841174,-0.170841,-0.0245038,0.512782,28.7411
4,2828,437290:10:15.021,0.33252,0.83252,0.500977,1.32602,-1.03549,0.25435,0.845034,-0.177911,-0.0285523,0.503746,29.9109
4,2868,437290:10:15.021,0.301758,0.854004,0.512695,1.63891,0.176661,0.259671,0.85084,-0.179511,-0.0224807,0.493615,31.3783
4,2908,437290:10:15.021,0.138672,0.981934,0.306641,1.88474,0.590645,0.278827,0.857607,-0.178915,-0.0130532,0.482328,33.0364
4,2948,437290:10:15.022,-0.114746,1.09912,0.169922,2.18273,0.351194,0.353323,0.865524,-0.17939,-0.00586718,0.467933,35.0482
4,2988,437290:10:15.064,-0.146973,1.14697,0.251953,2.5286,-0.63215,0.371415,0.874622,-0.18446,-0.00616875,0.448644,37.558
4,3032,437290:10:15.064,-0.130371,1.23193,0.340332,3.1086,-0.169212,0.185175,0.887257,-0.186194,-0.00170863,0.422397,40.9748
4,3068,437290:10:15.064,-0.385254,1.40674,0.436523,3.52897,0.0244772,0.207524,0.898467,-0.186842,0.00381054,0.397661,44.1676
4,3108,437290:10:15.065,-0.769531,1.67725,0.856445,4.13026,-0.943968,0.345873,0.912183,-0.192332,0.00313512,0.362254,48.5169
4,3148,437290:10:15.110,-0.654785,2.17236,1.19434,4.77624,-3.27143,0.435268,0.92598,-0.206558,-0.0161844,0.316119,53.6429
4,3188,437290:10:15.111,0.260254,2.50732,0.663086,5.0274,-5.36689,0.0564039,0.937191,-0.22344,-0.0540409,0.262886,58.8979
4,3228,437290:10:15.111,0.989746,1.98486,-0.759277,4.52721,-5.42542,-0.14367,0.943147,-0.238168,-0.091861,0.213514,63.4876
4,3268,437290:10:15.140,1.49023,2.32227,-0.944336,2.81594,-2.04438,-0.374607,0.946833,-0.241924,-0.102691,0.186378,66.2586
4,3308,437290:10:15.142,0.574707,1.8833,-1.00439,2.01351,1.44309,-0.767306,0.952596,-0.234665,-0.0849748,0.174848,68.1117
4,3348,437290:10:15.171,-0.0341797,1.01855,-1.61865,0.235194,2.62012,-0.807747,0.955517,-0.223229,-0.0611476,0.183547,67.805
4,3388,437290:10:15.172,-0.259766,0.818848,-1.30371,0.415048,-0.12345,-0.474644,0.956403,-0.218555,-0.0662442,0.182805,67.769
4,3428,437290:10:15.203,0.342773,0.875977,-0.893555,-0.94716,-1.10467,-0.338424,0.953791,-0.217285,-0.0766772,0.193601,66.2718
4,3468,437290:10:15.233,0.522461,0.418457,-0.885254,-2.43282,0.884371,-0.386314,0.950149,-0.211334,-0.0689823,0.219248,63.5435
4,3508,437290:10:15.233,-0.0458984,0.0688477,-0.753906,-3.53961,2.3977,-0.217102,0.945459,-0.201918,-0.0535695,0.250531,60.3308
4,3548,437290:10:15.261,-0.287598,0.113281,-0.719238,-4.83265,1.9039,-0.211781,0.935409,-0.191778,-0.0493707,0.293325,55.4292
4,3589,437290:10:15.293,-0.230469,0.0458984,-0.73877,-5.36582,0.57681,-0.0266056,0.920626,-0.186321,-0.0562928,0.33887,49.8598
4,3628,437290:10:15.293,-0.109375,0.0395508,-0.738281,-5.73085,-0.0383121,-0.094716,0.903041,-0.182163,-0.0673812,0.383533,44.1981
4,3668,437290:10:15.320,-0.147461,0.115234,-0.802734,-6.35875,0.214973,-0.0276699,0.880731,-0.176472,-0.0771146,0.433085,37.8373
4,3708,437290:10:15.351,-0.172852,0.20166,-0.834473,-6.81636,0.441653,0.195817,0.853393,-0.170553,-0.0845516,0.485646,30.9671
4,3748,437290:10:15.352,-0.145996,0.457031,-0.876465,-7.33038,0.839674,0.520406,0.820039,-0.164252,-0.0874856,0.541608,23.5079
4,3788,437290:10:15.382,-0.0214844,0.768066,-0.837402,-7.65284,1.24195,0.570425,0.781326,-0.155661,-0.0861942,0.598633,15.6408
4,3831,437290:10:15.411,0.09375,1.36621,-0.615234,-7.47937,1.4101,0.177726,0.738465,-0.142571,-0.084466,0.654022,7.54382
4,3868,437290:10:15.411,0.144043,1.61914,-0.501465,-6.54392,0.738572,-0.478901,0.702344,-0.130625,-0.0896023,0.694339,1.16231
4,3908,437290:10:15.441,-0.361816,0.404297,-0.0336914,-4.42398,0.303304,0.0244772,0.673127,-0.120736,-0.0967506,0.723336,-3.72815
4,3948,437290:10:15.471,0.699219,0.078125,0,-1.23131,-0.665141,0.362901,0.662658,-0.12991,-0.0965011,0.731429,-5.08558
4,3988,437290:10:15.471,0.413574,0.507324,-0.558594,2.02628,0.15112,0.713031,0.678853,-0.137997,-0.0853151,0.716373,-2.34109
4,4028,437290:10:15.568,0.130371,0.791504,-0.731445,3.61304,-0.375671,0.416112,0.705739,-0.147052,-0.0791562,0.688814,2.25221
4,4068,437290:10:15.568,-0.197754,3.83154,1.62158,-0.0340552,0.0478901,0.708774,0.701912,-0.150064,-0.0751302,0.692431,1.74338
4,4108,437290:10:15.568,0.375488,1.10059,0.855957,1.35476,2.77976,0.630021,0.709019,-0.136718,-0.0494339,0.69026,2.47093
4,4148,437290:10:15.569,-0.912598,1.80273,-0.520508,3.50024,3.65987,0.384185,0.734697,-0.11287,-0.0211295,0.66884,6.09928
4,4188,437290:10:15.569,0.75,0.512207,-1.19629,3.23205,0.939711,0.633214,0.757342,-0.114353,-0.00429594,0.643172,10.1599
4,4228,437290:10:15.594,0.090332,0.943848,-1.18262,3.06603,1.61762,1.27707,0.777627,-0.113955,0.0187008,0.618362,13.9907
4,4268,437290:10:15.620,-0.737793,1.45996,-1.20068,2.65843,-0.593838,0.699196,0.795039,-0.119653,0.017847,0.594641,17.5098
4,4308,437290:10:15.681,-0.135254,1.31006,-0.8125,2.1359,-3.60772,0.431011,0.809205,-0.141117,-0.00763747,0.570631,20.8817
4,4348,437290:10:15.681,1.08447,1.06982,-0.595215,1.45373,-1.9337,-0.0776884,0.816632,-0.154498,-0.016128,0.556093,22.8846
4,4389,437290:10:15.681,0.602539,1.06885,-0.50293,1.05997,2.53924,0.356515,0.821387,-0.146773,0.0136862,0.551216,23.8815
4,4430,437290:10:15.682,-0.580078,1.20703,-0.408691,1.11637,2.26254,0.299047,0.826834,-0.133318,0.0310199,0.545789,24.6694
4,4468,437290:10:15.710,-0.403809,1.07031,-0.186035,0.868408,-2.01032,0.0564039,0.830899,-0.140886,0.0137361,0.538382,25.6046
4,4508,437290:10:15.740,0.688965,0.933594,-0.156738,0.654498,-3.20119,0.0138349,0.832555,-0.15934,-0.00732579,0.530754,26.5325
4,4548,437290:10:15.740,0.806152,0.756836,-0.129395,0.668333,-1.07487,0.0138349,0.834346,-0.167006,-0.0110295,0.525501,27.2508
4,4588,437290:10:15.770,-0.050293,0.935059,0.00830078,0.829031,0.853509,0.145799,0.836596,-0.162551,-0.00350211,0.523429,27.6142
4,4630,437290:10:15.803,-0.456543,1.02783,0.179688,0.8716,-0.622572,0.129835,0.839686,-0.165086,-0.00896368,0.517593,28.3325
4,4668,437290:10:15.806,0.0883789,0.917969,0.469238,0.904591,-1.83579,0.193689,0.841755,-0.174798,-0.0208601,0.510653,29.1263
4,4708,437290:10:15.835,0.391602,0.792969,0.672363,1.24301,-0.594902,0.217102,0.845719,-0.179746,-0.0218081,0.502286,30.2564
4,4748,437290:10:15.860,0.260742,0.935059,0.507812,1.56122,0.494865,0.264992,0.851153,-0.179598,-0.0133919,0.493374,31.5951
4,4788,437290:10:15.861,0.0708008,0.96582,0.212891,1.92412,0.568296,0.313946,0.857991,-0.179023,-0.00423841,0.481761,33.2874
4,4828,437290:10:15.920,-0.0791016,1.02148,0.227051,2.23594,-0.140478,0.3778,0.866053,-0.1819,-0.000714018,0.466019,35.426
4,4868,437290:10:15.920,-0.122559,1.16895,0.178223,2.60097,-0.719416,0.309689,0.87553,-0.186662,-0.00189975,0.445992,38.0096
4,4908,437290:10:15.921,-0.166016,1.2749,0.198242,2.99473,-0.32246,0.160698,0.886488,-0.188407,0.000295034,0.423024,40.9643
4,4948,437290:10:15.980,-0.33252,1.46729,0.258789,3.29378,-0.136221,0.157505,0.898118,-0.189211,0.00439071,0.39733,44.2472
4,4988,437290:10:15.980,-0.607422,1.63281,0.588379,3.76949,-0.877986,0.237322,0.91069,-0.193471,0.00323881,0.36539,48.1526
4,5028,437290:10:15.981,-0.567871,1.95215,1.16504,4.34523,-2.83297,0.258607,0.923704,-0.204776,-0.0134846,0.323972,52.7747
4,5068,437290:10:16.012,0.120605,2.48389,0.948242,4.75815,-4.63896,0.0478901,0.935163,-0.219607,-0.0455151,0.274701,57.7574
4,5108,437290:10:16.012,0.848145,2.1499,-0.305664,4.71877,-5.18916,-0.204331,0.94283,-0.233276,-0.0818034,0.224151,62.5736
4,5148,437290:10:16.040,1.18115,2.04785,-0.650879,3.42148,-3.01708,-0.35758,0.947074,-0.239524,-0.10053,0.189395,65.9916
4,5188,437290:10:16.070,0.535156,1.92041,-0.851562,2.16463,1.07487,-0.815196,0.952902,-0.2325,-0.0862475,0.175458,68.0188
4,5228,437290:10:16.070,0.0332031,1.14502,-1.46924,0.237322,2.68291,-0.765178,0.955834,-0.221337,-0.0617019,0.184019,67.7414
4,5270,437290:10:16.102,-0.349609,0.774902,-1.29541,0.35758,0.713031,-0.422497,0.957254,-0.215218,-0.0598323,0.184515,67.7469
4,5311,437290:10:16.130,0.019043,0.887695,-0.901367,-0.804554,-1.11744,-0.181982,0.954313,-0.215019,-0.0729654,0.194996,66.216
4,5348,437290:10:16.131,0.218262,0.632324,-0.82959,-1.87623,-0.603416,-0.243708,0.950023,-0.213392,-0.0792888,0.214268,63.8474
4,5388,437290:10:16.163,0.120605,0.0698242,-0.76709,-3.03623,0.869472,-0.0361837,0.945242,-0.209704,-0.0732787,0.239653,61.0825
4,5428,437290:10:16.190,-0.25293,0.0859375,-0.668945,-4.13451,1.17384,0.0723673,0.936966,-0.203731,-0.0734636,0.274644,57.0194
4,5468,437290:10:16.190,-0.184082,0.0854492,-0.725586,-5.31687,0.491672,0.218166,0.9235,-0.199894,-0.0800965,0.31791,51.7647
4,5508,437290:10:16.225,-0.106934,-0.0302734,-0.817871,-5.80854,-0.0393763,0.475709,0.90559,-0.199501,-0.0896001,0.363819,46.021
4,5551,437290:10:16.251,-0.1875,0.0820312,-0.780762,-6.13739,0.0606608,0.401213,0.883449,-0.196701,-0.100241,0.413645,39.6488
4,5588,437290:10:16.252,-0.1875,0.264648,-0.821289,-6.73335,-0.0627893,0.395892,0.858366,-0.193244,-0.111651,0.462351,33.2262
4,5628,437290:10:16.280,-0.0585938,0.453613,-0.867188,-7.3357,0.185175,0.582131,0.825797,-0.18919,-0.120071,0.517972,25.7855
4,5668,437290:10:16.310,0.166016,0.825684,-0.816406,-7.77523,0.657691,0.682168,0.786917,-0.183538,-0.122354,0.576708,17.7861
4,5708,437290:10:16.310,0.318359,1.52832,-0.568848,-7.41978,1.65061,0.287341,0.74517,-0.17087,-0.115944,0.634413,9.72276
4,5748,437290:10:16.372,0.239258,1.74365,-0.547852,-6.83339,1.90709,-0.435268,0.707104,-0.150465,-0.113136,0.681952,2.57207
4,5788,437290:10:16.372,-0.61084,0.656738,-0.223633,-5.06784,2.08695,-0.15112,0.67723,-0.126213,-0.110875,0.716522,-2.93318
4,5828,437290:10:16.405,0.103516,0.146973,0.430664,-2.03267,-1.14404,0.301176,0.658837,-0.133845,-0.118377,0.730969,-5.53739
4,5868,437290:10:16.405,0.990234,0.335938,-0.812012,0.98228,-0.00638535,0.721545,0.666748,-0.143361,-0.108377,0.723456,-4.03133
4,5908,437290:10:16.405,0.399414,0.500977,-1.28711,3.22567,0.917362,0.47358,0.692662,-0.145139,-0.0929055,0.700624,0.0766167
4,5948,437290:10:16.430,-0.617676,2.0293,1.42432,1.90283,-0.426754,0.664076,0.701862,-0.152248,-0.0900214,0.690226,1.80526
4,5988,437290:10:16.460,0.0170898,1.10352,0.0986328,0.542755,3.38211,0.541691,0.704728,-0.131551,-0.064428,0.694402,1.59545
4,6028,437290:10:16.461,-0.873535,1.59375,-0.449219,3.11818,3.5875,0.315011,0.728695,-0.1078,-0.0377813,0.675471,4.91251
4,6068,437290:10:16.495,-0.0244141,0.753906,-0.972168,2.8021,1.56228,0.6247,0.749851,-0.103047,-0.0199125,0.653533,8.45294
4,6109,437290:10:16.521,0.458984,1.07764,-1.06885,2.68398,0.389506,1.17703,0.768794,-0.11143,-0.00473287,0.63002,12.1319
4,6148,437290:10:16.521,-0.128906,1.55566,-1.08984,2.53073,-0.578938,1.14511,0.785458,-0.122413,-0.000832954,0.607027,15.6097
4,6188,437290:10:16.551,-0.224121,1.03076,-0.878906,2.28383,-2.23487,0.468259,0.800625,-0.137424,-0.0144521,0.583348,18.9769
4,6228,437290:10:16.622,0.586426,1.20215,-0.667969,1.7879,-2.31469,-0.0532113,0.811018,-0.153351,-0.0256949,0.564275,21.6004
4,6268,437290:10:16.623,0.568359,1.11035,-0.392578,1.28026,1.20045,0.0904591,0.816736,-0.150822,-0.00904504,0.557116,22.8166
4,6308,437290:10:16.624,-0.164062,1.13574,-0.331055,1.12382,2.31575,0.336295,0.821769,-0.137954,0.00840694,0.553053,23.4892
4,6350,437290:10:16.648,-0.47168,1.10449,-0.151855,0.989729,-0.516149,0.113872,0.826419,-0.138834,0.00241176,0.545935,24.4158
4,6388,437290:10:16.651,0.288086,0.973145,-0.0581055,0.924812,-2.77231,0.0276699,0.828586,-0.153055,-0.0159699,0.538574,25.284
4,6428,437290:10:16.671,0.763672,0.737793,-0.0595703,0.939711,-1.15256,0.0117065,0.831656,-0.161185,-0.020142,0.531281,26.2667
4,6468,437290:10:16.701,0.019043,0.904785,0.00537109,1.06316,0.857765,0.166019,0.834985,-0.157262,-0.0116411,0.527485,26.8897
4,6508,437290:10:16.701,-0.436035,1.01172,0.115723,1.12595,-0.249029,0.155377,0.839232,-0.158018,-0.0135639,0.520425,27.8145
4,6548,437290:10:16.732,-0,0.937012,0.297852,1.15575,-1.47608,0.213909,0.842627,-0.166538,-0.0232022,0.511875,28.853
4,6588,437290:10:16.760,0.258301,0.874512,0.426758,1.28878,-1.03549,0.236258,0.846522,-0.173721,-0.0278994,0.502748,30.0233
4,6628,437290:10:16.760,0.256348,0.810059,0.52832,1.54951,-0.142606,0.286277,0.851802,-0.177016,-0.0246261,0.492755,31.4259
4,6668,437290:10:16.822,0.147461,0.951172,0.347656,1.86559,0.279891,0.296919,0.858415,-0.17815,-0.0176751,0.481026,33.1041
4,6708,437290:10:16.822,-0.0771484,1.04102,0.224121,2.18805,0.154313,0.376736,0.866249,-0.179986,-0.0117824,0.46625,35.1486
4,6748,437290:10:16.823,-0.14502,1.18115,0.210449,2.56478,-0.620443,0.394828,0.875365,-0.185333,-0.0118551,0.446717,37.6867
4,6789,437290:10:16.911,-0.15332,1.2583,0.285156,2.97451,-0.457617,0.218166,0.88651,-0.188672,-0.0104015,0.422735,40.7607
4,6828,437290:10:16.912,-0.368164,1.43311,0.416504,3.46618,-0.205395,0.235194,0.898645,-0.190866,-0.00612384,0.39532,44.2661
4,6868,437290:10:16.941,-0.654785,1.68359,0.82959,4.03341,-1.00356,0.360772,0.911741,-0.197134,-0.00719832,0.360723,48.4952
4,6909,437290:10:16.941,-0.608887,2.17725,1.14551,4.66237,-2.98834,0.389506,0.925417,-0.210949,-0.0248461,0.314306,53.6569
4,6950,437290:10:16.974,0.248047,2.56641,0.640137,4.91885,-5.11573,0.119193,0.936181,-0.228627,-0.0616924,0.260334,58.9829
4,6988,437290:10:16.974,0.844238,2.07861,-0.458984,4.74112,-5.76278,-0.0691746,0.9414,-0.244117,-0.0999837,0.210836,63.5281
4,7028,437290:10:16.974,1.25,2.20068,-0.756836,3.16713,-3.49279,-0.286277,0.943566,-0.25198,-0.123025,0.17706,66.6456
4,7068,437290:10:17.000,0.580078,1.90479,-0.894043,1.81557,1.2047,-0.703453,0.94885,-0.246092,-0.107712,0.166802,68.3112
4,7108,437290:10:17.001,-0.0522461,1.03857,-1.52539,0.0723673,2.44985,-0.607673,0.951597,-0.237042,-0.0852365,0.17687,67.8611
4,7149,437290:10:17.061,-0.404297,0.797363,-1.16113,0.32991,-0.0617251,-0.32991,0.952134,-0.23348,-0.0900946,0.176341,67.8065
4,7188,437290:10:17.062,0.179688,0.882324,-0.801758,-1.3207,-1.15149,-0.213909,0.948297,-0.23271,-0.102723,0.190571,65.8407
4,7228,437290:10:17.063,0.421875,0.40625,-0.803223,-2.69887,0.653434,-0.168148,0.943809,-0.228395,-0.0977599,0.218569,62.7909
4,7272,437290:10:17.090,-0.13916,-0.0268555,-0.782715,-3.70776,2.21785,0.0702389,0.93812,-0.219673,-0.0837384,0.254802,59.0244
4,7308,437290:10:17.091,-0.415039,0.126465,-0.685547,-4.96035,1.35263,0.0606608,0.928156,-0.212346,-0.0853146,0.29395,54.4301
4,7348,437290:10:17.161,-0.258789,0.135742,-0.736328,-5.69999,-0.205395,0.338424,0.911667,-0.210143,-0.0998201,0.339163,48.6827
4,7388,437290:10:17.161,-0.0678711,0.0839844,-0.771973,-5.99691,-0.594902,0.310754,0.891809,-0.208914,-0.114961,0.384902,42.7314
4,7428,437290:10:17.161,-0.0991211,0.200684,-0.79834,-6.42366,-0.279891,0.262864,0.86821,-0.204822,-0.128354,0.433775,36.303
4,7468,437290:10:17.210,-0.184082,0.353516,-0.807129,-6.96642,0.218166,0.426754,0.839601,-0.1981,-0.138393,0.486914,29.247
4,7508,437290:10:17.210,-0.059082,0.614258,-0.852539,-7.46235,0.554461,0.6247,0.805135,-0.190564,-0.143738,0.543373,21.6435
4,7548,437290:10:17.211,0.101074,0.983887,-0.700684,-7.55813,1.35476,0.638535,0.766797,-0.179208,-0.140618,0.600528,13.8678
4,7588,437290:10:17.240,0.202148,1.66162,-0.464355,-6.95471,1.56335,-0.0702389,0.72715,-0.163514,-0.136204,0.652962,6.35002
4,7628,437290:10:17.241,-0.20166,1.18262,-0.404785,-5.66168,1.60272,-0.338424,0.696364,-0.141851,-0.13745,0.690299,0.552139
4,7668,437290:10:17.272,-0.164551,0.145508,0.445312,-3.1384,-0.681104,0.17134,0.671809,-0.141969,-0.146097,0.712375,-3.28724
